loan_id,status
5314,-1
5316,1
6863,1
5325,1
7240,1
6687,1
7284,1
6111,-1
7235,1
5997,1
7121,1
6077,1
6228,-1
6356,1
5523,1
6456,1
7104,1
6820,1
6876,1
7097,-1
4959,1
6499,1
5479,1
5170,1
6721,1
7259,1
5285,1
5189,1
6650,-1
7226,1
6087,1
7262,1
5519,1
6577,1
6509,1
6520,1
6699,1
6336,1
7055,1
6103,1
6202,1
7066,-1
6696,1
6072,1
5130,1
5568,1
6678,1
6998,1
6580,1
6316,-1
6512,1
6407,1
5002,1
6647,1
7137,1
6903,1
5918,1
6642,1
6210,-1
6279,1
7249,1
6736,1
6112,-1
5319,1
6596,1
5837,1
5657,1
5533,1
6232,-1
6888,1
6066,1
5549,1
5060,-1
6004,1
5126,-1
7220,1
6668,1
5395,-1
6836,1
6064,1
6919,1
6841,1
6038,1
6729,1
7198,1
6686,1
5836,1
7061,1
5595,1
5723,1
6120,1
6895,1
5882,1
5754,1
6594,-1
6738,-1
6624,1
6216,1
6229,1
5887,1
6808,1
6297,1
5161,1
5390,1
6150,1
6223,1
5032,1
6253,1
6460,1
6645,1
5176,-1
5269,-1
5351,1
5861,1
5450,1
7142,-1
6306,1
6272,1
5044,1
5576,1
7192,1
5739,1
6526,1
5624,-1
6244,-1
5131,1
6960,1
6358,-1
5418,1
6598,1
5464,1
6591,1
5724,-1
6315,1
5876,1
6986,-1
6294,1
5132,1
5877,1
6227,1
7241,-1
6737,1
7004,1
6169,-1
5208,-1
6694,1
5599,1
6546,1
5414,1
5453,1
5740,1
5804,1
6745,1
6950,1
6996,1
5352,-1
6151,1
5310,1
5045,-1
6929,1
5151,1
5212,1
5138,1
5713,1
6704,1
6474,1
6676,1
6965,1
6725,1
7166,1
7138,1
5970,1
6157,1
6153,1
5693,1
5922,1
5959,1
5980,1
6764,1
5237,1
6726,1
6933,1
5145,1
7008,1
7227,1
6600,1
6712,1
7057,1
7176,1
7304,1
6362,1
5880,1
6535,1
5449,1
6342,-1
5409,1
6955,1
6985,1
5125,1
5805,-1
6185,1
7243,1
6403,1
6578,1
5413,1
6949,1
6545,1
6178,1
5160,1
6785,1
6540,1
6589,1
5900,1
5999,1
6043,1
5482,1
7263,1
6013,-1
5750,1
6027,-1
6303,-1
7213,1
6659,1
6175,-1
5610,1
5563,1
5989,1
6698,1
5312,1
7189,1
6816,-1
6137,1
5128,-1
5470,1
5593,-1
5350,1
6063,-1
6501,-1
5452,1
4961,-1
4973,1
6190,1
6715,1
5892,-1
6550,1
5706,1
5148,1
6734,1
6109,1
6961,1
6810,1
5494,1
5311,1
5445,1
5301,1
7034,1
6751,1
6667,1
6130,1
5429,1
5725,1
6019,1
6421,1
6992,1
5136,1
5337,1
5495,1
7013,1
6012,1
6471,1
6296,1
7305,1
6144,1
6283,1
7246,1
5088,1
5988,1
5282,-1
5938,1
5606,-1
5385,1
6865,-1
5586,1
6302,1
7194,1
6461,1
6732,1
6613,1
7036,1
5897,1
6995,1
5415,-1
7136,1
7271,1
5375,1
5635,1
6817,1
5923,1
5329,1
6644,1
6354,1
5082,1
6585,1
6921,1
5366,1
5886,1
5741,1
4996,1
6015,1
6309,1
6073,1
6006,1
5611,1
6944,1
7101,1
6599,1
6940,1
5209,1
5388,1
6011,1
5591,1
7154,1
7130,1
6818,1
5625,-1
6805,1
7233,1
7308,1
5895,1
7122,-1
6173,1
6142,1
5358,1
6095,1
6878,1
6554,1
6793,1
7286,1
6076,1
5134,1
5419,1
6255,-1
5656,1
6934,1
6028,1
6490,1
6415,1
7087,1
5420,1
5977,1
6824,-1
5207,1
7115,1
7250,1
6010,1
6088,1
5682,1
7201,1
6938,1
6875,1
5953,1
5942,1
5382,1
6377,1
5931,-1
5992,1
5790,1
6753,1
6562,1
7046,1
5868,1
5784,-1
5878,1
5110,1
5210,1
7230,1
5005,1
6871,1
5363,-1
7253,1
6055,1
5072,-1
6913,1
6386,1
5634,1
5758,-1
6819,1
7088,1
5039,1
5532,1
6037,1
6322,1
6887,1
6660,1
5451,1
6014,1
5556,1
6346,1
5850,1
5940,1
7119,1
5253,1
6851,-1
6695,1
6908,1
7255,1
5674,1
6278,1
5486,1
5174,1
6621,1
6313,1
6435,1
6970,1
6310,1
5932,1
6877,1
6763,1
7085,1
7049,1
6959,-1
5214,1
6350,1
5063,-1
5041,1
5086,1
6942,1
5270,1
6705,-1
7051,1
6758,1
6249,1
5808,1
5377,1
5446,1
5856,-1
4986,1
7001,1
6677,1
6665,1
5817,-1
6984,1
6541,1
5117,1
6097,1
5389,1
7219,1
6338,1
6922,1
5367,1
5638,1
5830,1
5338,-1
6007,1
6612,1
5718,1
6104,1
5229,1
6625,-1
5206,1
5963,1
4990,1
6641,1
5369,1
6196,1
5236,1
5719,1
5643,-1
7050,1
6355,1
6688,1
6239,-1
5531,1
6113,1
7181,1
6118,1
7264,1
5343,1
5051,1
5779,1
6605,1
6655,-1
6534,1
5681,1
6607,1
6242,1
7242,1
7277,1
6675,1
5398,1
5956,1
5731,-1
6956,1
6437,-1
5447,-1
5973,1
6075,-1
5281,1
5103,1
6468,1
7209,-1
5584,1
4988,-1
6502,1
5651,1
4962,1
5862,1
7199,1
6727,1
7279,1
6544,1
5933,1
6574,1
6399,1
7187,1
6353,1
5043,1
5469,1
5976,-1
6059,1
5799,1
6147,1
6254,1
7100,1
7147,1
5909,1
7037,1
5782,1
6237,-1
6552,1
7067,1
5320,1
5930,1
6486,1
5245,1
6643,1
5260,1
5569,1
7110,1
7139,1
6791,1
5360,1
5287,1
6553,1
7072,1
6044,1
5332,1
6866,1
6633,1
6926,1
6442,1
5889,1
5765,1
5124,1
5491,1
6730,1
7151,1
5140,1
7171,1
6568,1
6861,1
6855,1
7129,1
5384,1
6859,1
5772,1
5665,1
6495,1
5061,1
6948,1
5773,1
6052,1
6682,-1
6083,1
6962,1
5158,1
6464,1
5172,1
5582,1
6136,1
6235,1
6508,1
4968,1
6632,1
7195,1
5525,1
6320,1
6766,1
6872,1
5906,1
7172,1
6571,1
5616,1
6312,1
6470,1
5147,1
5501,1
6436,1
5699,1
5313,1
6234,1
6569,1
7202,1
5683,1
5034,1
5435,1
5815,1
5589,1
6746,1
6790,1
6857,1
6450,1
7221,1
5527,1
5620,1
6215,1
7167,1
5823,1
6207,1
6932,1
5669,1
5154,1
7168,1
5585,1
7200,1
6539,1
5774,1
6357,1
5042,1
5015,1
5354,1
6054,1
7295,1
5365,1
6755,1
5991,-1
7035,1
5893,1
7164,1
5304,1
5561,1
5520,1
5241,1
7096,1
6078,1
5046,1
5334,1
6969,1
6821,1
5760,1
5614,1
7091,1
5698,1
5169,1
7294,1
5318,1
5368,1
6923,1
5463,1
5265,1
6321,1
5226,1
6868,1
4967,-1
5293,1
5865,1
5841,1
5526,1
6852,1
6469,1
6168,1
7292,1
5036,1
5644,1
6856,1
5428,1
5027,1
4989,1
5221,1
6402,1
5346,1
6748,1
